timestamp;x (in G's);y (in G's);z (in G's)
9.124354124069214;118.246201;172.494064;-432.515991
9.134363174438477;118.881317;172.429214;-432.458862
9.144343137741089;118.354156;172.295456;-432.780212
9.154322147369385;118.617294;172.282257;-432.398254
9.16430115699768;119.258163;172.408585;-432.725769
9.174280166625977;118.675476;172.511749;-432.52356
9.184260129928589;118.852936;172.521988;-432.534058
9.194239139556885;118.929657;172.463364;-432.26239
9.20421814918518;118.898026;172.468109;-432.391296
9.214197158813477;119.772079;172.568085;-432.558746
9.224177122116089;119.307007;172.733383;-432.346008
9.234156131744385;119.47699;172.657318;-432.178528
9.24413514137268;118.822067;172.599823;-432.141693
9.254114151000977;118.918747;172.361557;-432.114624
9.264094114303589;119.705566;172.554718;-432.629425
9.274103164672852;119.170929;172.768173;-432.09021
9.284083127975464;119.182648;172.848145;-432.333282
9.29406213760376;118.923203;172.8423;-432.40979
9.304041147232056;118.859192;173.144501;-432.390564
9.314020156860352;119.60434;173.222641;-432.452271
9.324000120162964;118.600891;173.106262;-432.302612
9.33397912979126;119.914581;173.126617;-432.161377
9.343958139419556;118.920639;172.866959;-432.331421
9.353937149047852;118.963013;172.721268;-432.261414
9.36394715309143;119.877747;172.915573;-432.355225
9.373926162719727;118.917053;172.848923;-432.1203
9.383906126022339;120.034424;172.695526;-432.242401
9.393885135650635;119.097565;172.485825;-432.170898
9.40386414527893;119.292099;172.653961;-431.960144
9.413843154907227;119.701767;172.921707;-432.143433
9.423823118209839;119.149582;172.670288;-432.162201
9.433802127838135;119.434753;173.054428;-432.121674
9.44378113746643;118.852554;172.546097;-432.172058
9.453760147094727;119.070343;172.354156;-432.252808
9.463740110397339;117.769318;172.216095;-432.369446
9.473719120025635;118.923187;171.812973;-432.234436
9.48369812965393;119.4897;171.758499;-432.237854
9.493677139282227;118.549103;171.867035;-432.338257
9.503657102584839;118.409744;171.631821;-432.309326
9.513636112213135;119.423828;171.780365;-432.617676
9.52361512184143;118.512207;171.853409;-432.568726
9.53362512588501;119.398209;172.078323;-432.483704
9.543604135513306;118.953278;172.235168;-432.639862
9.553583145141602;118.722061;172.538589;-432.594604
9.563563108444214;119.024948;172.766068;-432.997681
9.57354211807251;118.440079;172.702438;-433.044495
9.583521127700806;118.642029;172.862473;-433.043823
9.593500137329102;118.698792;173.146744;-432.800323
9.603480100631714;118.392822;172.644577;-432.599731
9.61345911026001;119.094101;172.823013;-432.950134
9.623438119888306;118.470886;172.211578;-432.783203
9.633417129516602;119.415909;172.476913;-432.934265
9.64342713356018;118.874725;172.317978;-432.753479
9.653406143188477;118.669968;172.127106;-432.634979
9.663386106491089;119.116547;172.140335;-433.062012
9.673365116119385;118.451996;172.395523;-432.364868
9.68334412574768;119.618027;172.571259;-432.653076
9.693323135375977;118.900131;172.685715;-432.193176
9.703303098678589;118.965881;172.756165;-432.308167
9.713312149047852;119.587753;173.11145;-432.356628
9.723292112350464;118.830109;173.168884;-431.973755
9.733301162719727;119.975235;173.456512;-432.289581
9.743281126022339;119.623337;173.491226;-431.912201
9.753290176391602;119.340378;173.497711;-431.890137
9.763270139694214;119.378555;173.582748;-431.379547
9.77324914932251;118.501663;173.542862;-431.715332
9.783228158950806;119.589111;173.539291;-431.738617
9.793207168579102;119.05838;173.532593;-431.873413
9.803187131881714;118.936127;173.879486;-431.941345
9.813196182250977;119.650833;173.888901;-431.858612
9.823176145553589;119.126144;173.470184;-432.071198
9.833155155181885;120.052399;173.674561;-432.106445
9.84313416481018;118.928467;173.677887;-431.742249
9.853113174438477;119.652451;173.44812;-431.706665
9.863093137741089;119.623489;173.702103;-431.813965
9.873102188110352;119.449112;173.343155;-431.867249
9.883082151412964;119.970871;173.635071;-432.040161
9.89306116104126;119.013199;173.582611;-431.789673
9.903006076812744;118.969421;173.549591;-431.655151
9.913016080856323;120.03743;173.554245;-432.034729
9.92299509048462;119.072601;173.488785;-431.628906
9.932974100112915;120.003738;173.39978;-432.078186
9.942954063415527;119.468185;173.410538;-431.574646
9.952933073043823;120.012039;173.457184;-431.510803
9.96291208267212;120.075974;173.513412;-431.637268
9.972891092300415;119.750107;173.404175;-431.573425
9.982871055603027;120.49704;173.597626;-431.597412
9.99288010597229;119.118759;173.451492;-431.476593
10.002860069274902;119.67067;173.332565;-431.522675
10.012839078903198;120.013641;173.175644;-431.755188
10.022818088531494;119.951004;172.816803;-431.493347
10.03279709815979;120.356705;172.988113;-431.590759
10.042777061462402;119.723297;172.571121;-431.581482
10.052756071090698;119.450272;172.495148;-431.373077
10.062735080718994;119.964172;172.516632;-431.655396
10.072745084762573;119.352646;172.471329;-431.368958
10.08272409439087;120.078262;172.741577;-431.896759
10.092703104019165;119.223312;172.435928;-431.622375
10.102713108062744;119.265152;172.526779;-431.642365
10.11269211769104;120.039795;172.49231;-431.781799
10.122672080993652;119.410919;172.188644;-431.250671
10.132651090621948;120.372757;172.416138;-431.744568
10.142630100250244;119.750412;171.942429;-431.571777
10.15260910987854;119.471405;171.615173;-431.450043
10.16261911392212;118.772293;171.865662;-431.521301
10.172598123550415;119.69368;171.784241;-431.678925
10.182578086853027;120.077728;172.093521;-431.73822
10.192557096481323;119.474106;171.961349;-431.587219
10.20253610610962;119.409592;172.206451;-431.596802
10.212546110153198;119.363968;172.101486;-431.852966
10.222525119781494;119.335403;171.845886;-431.801208
10.23250412940979;119.791351;172.051926;-431.845154
10.242484092712402;119.436188;171.735565;-431.442108
10.252463102340698;119.813965;171.660065;-431.592529
10.262473106384277;119.599274;171.516296;-431.846741
10.272452116012573;119.614395;171.36908;-431.939575
10.28243112564087;120.023438;171.750366;-431.529785
10.292410135269165;119.33606;171.875137;-431.831879
10.302390098571777;119.161942;171.56221;-431.865112
10.312369108200073;118.893555;171.523193;-431.565125
10.32234811782837;118.906296;171.594482;-431.853088
10.332327127456665;120.058075;171.891281;-431.892426
10.342307090759277;119.042801;171.687744;-431.851746
10.35231614112854;119.612976;171.671951;-431.906464
10.362296104431152;119.533325;171.926682;-432.143372
10.372275114059448;118.984497;171.952469;-432.095764
10.382254123687744;119.670776;172.107361;-432.35791
10.39223313331604;119.274704;172.02771;-432.080566
10.40224313735962;119.314041;172.064362;-432.405151
10.412222146987915;119.186172;172.264862;-431.987305
10.422232151031494;118.832764;172.228546;-431.957062
10.432242155075073;119.736725;172.360275;-432.423981
10.44222116470337;119.270523;172.454437;-432.075348
10.452200174331665;118.865173;172.313065;-432.121185
10.462180137634277;119.497238;172.400543;-432.137085
10.472159147262573;118.782669;172.25528;-432.200195
10.48213815689087;119.875656;172.555969;-432.393005
10.492117166519165;119.009933;172.30722;-431.996948
10.502097129821777;118.934982;172.285126;-432.144897
10.51210618019104;119.437073;172.30658;-432.05542
10.522086143493652;119.277557;172.466858;-432.033203
10.532065153121948;120.132324;172.391693;-432.10318
10.55202317237854;119.042282;172.422424;-432.156555
10.562003135681152;119.407974;172.483292;-432.098694
10.571982145309448;119.256378;172.320282;-431.80777
10.581961154937744;119.831375;172.697128;-432.237671
10.59194016456604;119.561035;172.635971;-432.145996
10.60195016860962;119.450806;172.490768;-432.004089
10.611929178237915;119.525223;172.54332;-431.811371
10.621909141540527;119.531006;172.902145;-431.995178
10.631888151168823;120.131699;172.724548;-432.144562
10.64186716079712;118.925491;172.497986;-431.91748
10.651846170425415;119.043518;172.545776;-431.582581
10.661826133728027;119.439484;172.632797;-431.903564
10.671805143356323;119.613022;172.536667;-431.936462
10.68178415298462;119.961166;172.761612;-432.215118
10.691794157028198;119.405411;172.808304;-432.139069
10.701773166656494;119.343796;172.814743;-431.956879
10.71175217628479;119.136139;172.712204;-432.052948
10.721732139587402;118.941666;172.779968;-431.97345
10.731711149215698;119.840332;172.914764;-432.376038
10.741690158843994;118.96228;172.8255;-431.850098
10.75166916847229;119.312973;172.710297;-432.001099
10.761649131774902;119.596283;172.972565;-432.102142
10.771628141403198;119.178574;173.061905;-432.299164
10.781638145446777;119.995331;173.160416;-432.387299
10.79164719581604;119.708969;173.027557;-432.108337
10.801627159118652;119.078964;172.801956;-432.294434
10.811606168746948;119.435745;172.906464;-432.362366
10.821585178375244;119.400604;172.771301;-432.121399
10.83156418800354;119.713272;172.56929;-432.480591
10.841544151306152;119.386292;172.634689;-432.510864
10.851523160934448;118.933304;172.788925;-432.471497
10.861502170562744;119.229492;173.002197;-432.481781
10.871512174606323;119.306351;173.02121;-432.415527
10.88149118423462;119.705612;173.376511;-432.833618
10.891470193862915;118.698944;173.515289;-432.593964
10.9013991355896;119.474594;173.458313;-432.327087
10.911378145217896;118.856445;173.712601;-432.490173
10.921357154846191;119.189163;173.622925;-432.288391
10.931336164474487;119.568176;173.708939;-432.282257
10.9413161277771;118.60788;173.606705;-432.21991
10.951295137405396;118.988434;173.427277;-432.181488
10.961274147033691;119.12999;173.131271;-432.235168
10.971253156661987;118.350677;172.900803;-432.286194
10.9812331199646;119.710892;173.017212;-432.428284
10.991242170333862;118.65097;172.725311;-432.097504
11.001222133636475;118.813995;172.903381;-432.157166
11.01120114326477;119.16124;172.755508;-432.357422
11.021180152893066;118.756271;173.139267;-432.374969
11.031159162521362;119.730865;173.20787;-432.722717
11.041139125823975;118.615097;173.092575;-432.277039
11.05111813545227;119.209045;172.952866;-432.173096
11.061097145080566;119.289627;173.020813;-432.221924
11.071076154708862;118.513947;173.227814;-432.021301
11.081056118011475;119.941971;173.479614;-432.327759
11.09103512763977;119.318176;173.318085;-431.975281
11.101014137268066;119.269516;173.42897;-431.935272
11.110993146896362;119.205063;173.610611;-431.825806
11.120973110198975;119.132874;173.578186;-431.932159
11.13095211982727;119.937805;173.774567;-431.953674
11.14096212387085;119.401566;173.719208;-431.826355
11.150941133499146;120.444046;173.758224;-431.518616
11.160920143127441;119.550156;173.533203;-431.713745
11.170899152755737;119.146637;173.652649;-431.913208
11.18087911605835;120.219376;173.799179;-431.833984
11.190858125686646;119.285538;173.540543;-431.613953
11.200837135314941;120.135574;173.406525;-431.815643
11.21084713935852;119.259766;173.386383;-431.554871
11.220826148986816;119.870972;173.440659;-431.972229
11.230805158615112;119.938156;173.391998;-431.839905
11.240785121917725;119.402451;173.459167;-431.627014
11.25076413154602;119.695328;173.502945;-431.634155
11.2607741355896;119.53125;173.396317;-431.59259
11.270783185958862;119.508133;173.447159;-431.555939
11.280763149261475;120.043823;173.690292;-431.589111
11.29074215888977;119.328018;173.579453;-431.588104
11.300721168518066;119.940048;173.535324;-431.346558
11.310731172561646;119.253525;173.487381;-431.740601
11.320710182189941;119.456192;173.473648;-431.81781
11.330689191818237;120.304184;173.648514;-431.506836
11.34066915512085;119.472641;173.599396;-431.39267
11.350648164749146;120.289185;173.598602;-431.38739
11.360627174377441;119.09642;173.583817;-431.430359
11.370606184005737;119.452759;173.453308;-431.608551
11.38058614730835;120.125198;173.511627;-431.727722
11.390596151351929;119.222549;173.305206;-431.357117
11.400575160980225;120.037003;173.371384;-431.751953
11.41055417060852;119.460098;173.097504;-431.611694
11.420533180236816;119.128891;172.879135;-431.830231
11.430543184280396;119.999451;173.192947;-432.104675
11.440522193908691;119.253128;173.06221;-432.034607
11.450502157211304;119.920013;173.072495;-432.123657
11.4604811668396;119.18277;172.93103;-431.756104
11.470460176467896;119.350952;172.939529;-431.776917
11.480470180511475;119.943085;173.138702;-432.380188
11.49044919013977;119.061493;172.680191;-432.161011
11.500428199768066;120.293411;172.660675;-432.120819
11.510408163070679;119.308472;172.284241;-431.870453
11.520387172698975;119.62587;172.295685;-431.85498
11.530397176742554;119.426376;172.507721;-432.070984
11.54037618637085;119.741959;172.249908;-431.822571
11.550355195999146;120.262192;172.281998;-432.309387
11.560334205627441;119.043457;172.609512;-431.82373
11.570314168930054;119.237732;172.257492;-432.053223
11.58029317855835;119.717514;172.354172;-432.249878
11.590272188186646;118.428299;172.541168;-431.925476
11.600251197814941;119.449112;172.46106;-432.136108
11.610231161117554;119.246353;172.117004;-432.019958
11.620240211486816;119.329803;172.098495;-432.190186
11.630220174789429;119.953644;172.093185;-432.281952
11.640199184417725;118.899094;172.005402;-432.533539
11.65017819404602;119.640228;171.929688;-432.297974
11.660157203674316;118.887512;171.634567;-432.356232
11.670137166976929;119.148468;171.531021;-432.500366
11.680146217346191;119.993683;171.560699;-432.583862
11.690126180648804;119.048065;171.549255;-432.111176
11.7001051902771;119.61792;171.574539;-432.379364
11.710084199905396;118.690933;171.352814;-432.493225
11.720063209533691;119.159637;171.346573;-432.434509
11.73007321357727;119.511627;171.527451;-432.520386
11.740052223205566;118.773376;171.44751;-432.5672
11.750032186508179;119.678757;171.446609;-432.543365
11.760011196136475;118.65834;171.59613;-432.46286
11.76999020576477;118.946167;171.569733;-432.487549
11.779969215393066;119.807968;171.899765;-432.777283
11.789949178695679;119.180023;171.517624;-432.387512
11.799928188323975;120.065292;171.762009;-432.589722
11.809938192367554;119.205887;171.526337;-432.300446
11.81991720199585;118.965027;171.297699;-432.453918
11.829896211624146;119.442902;171.443817;-432.455688
11.839875221252441;119.412323;171.122345;-432.298462
11.849855184555054;119.571579;171.316635;-432.509827
11.85983419418335;118.660233;171.323837;-432.391693
11.869813203811646;119.022568;171.538696;-432.075195
11.879823207855225;120.044846;171.282578;-432.507874
11.88980221748352;119.206589;171.427246;-432.286102
11.899762153625488;119.763016;171.495804;-432.376709
11.9097421169281;118.935791;171.405045;-432.054077
11.919721126556396;118.823883;171.123993;-432.145599
11.929700136184692;120.024002;171.569244;-432.205505
11.939679145812988;119.182724;171.394012;-432.205261
11.9496591091156;119.587051;171.761017;-432.322418
11.959638118743896;119.168213;171.559219;-432.224335
11.969617128372192;119.071304;171.61438;-432.094666
11.979596138000488;119.468536;171.505692;-432.287048
11.9895761013031;118.850967;171.860275;-431.982758
11.999585151672363;119.662094;171.569031;-432.369629
12.009595155715942;118.84761;171.502045;-432.078796
12.019574165344238;119.078369;171.418503;-432.152893
12.02955412864685;118.314178;171.635757;-432.395813
12.039533138275146;118.962952;171.511322;-432.48526
12.049512147903442;119.505997;171.616608;-432.440033
12.059491157531738;118.79895;171.584457;-432.333893
12.06947112083435;119.012054;171.473404;-432.328918
12.079450130462646;119.252396;171.583176;-432.51712
12.089429140090942;118.515137;171.289627;-432.329193
12.099408149719238;119.639801;171.636383;-432.752014
12.109418153762817;118.595459;171.556107;-432.496552
12.119397163391113;119.039795;171.628067;-432.340942
12.129377126693726;118.612259;171.733765;-432.598389
12.139356136322021;118.726883;171.708313;-432.271271
12.149335145950317;119.664322;172.078476;-432.540405
12.159314155578613;118.494125;171.958115;-432.577454
12.169294118881226;118.903793;172.046951;-432.277771
12.179273128509521;118.920303;171.957016;-432.872101
12.189252138137817;118.857986;171.804672;-432.594635
12.199231147766113;119.61702;171.850723;-432.9422
12.209211111068726;118.822556;171.777039;-432.890503
12.219220161437988;118.468094;171.496475;-432.892822
12.2292001247406;118.530457;171.665268;-433.060547
12.239179134368896;118.730591;171.501892;-433.017944
12.249158143997192;119.143661;171.433197;-433.199402
12.259137153625488;118.643219;171.672287;-433.284851
12.269086122512817;118.430084;171.793686;-433.266205
12.279065132141113;118.418289;172.340042;-433.025513
12.289014101028442;118.290558;172.306686;-433.244934
12.298963069915771;118.462921;172.908478;-433.533966
12.308942079544067;118.687592;172.727524;-433.190521
12.318921089172363;118.981537;172.83342;-433.260437
12.328870058059692;118.807892;172.754166;-433.074463
12.338849067687988;118.786728;172.670975;-432.944824
12.348798036575317;119.435989;172.482193;-433.051453
12.358777046203613;118.492859;171.965439;-432.868317
12.368726015090942;118.867584;172.072464;-432.800232
12.378705024719238;118.328506;171.849106;-432.79248
12.388654232025146;118.519547;172.083176;-432.909637
12.398633003234863;119.340881;172.237946;-433.130524
12.40861201286316;118.454712;172.394928;-432.865662
12.418561220169067;118.330475;172.522568;-432.956726
12.428510189056396;118.944183;173.052032;-433.221008
12.438489198684692;118.678192;172.766876;-432.899048
12.448438167572021;119.489471;173.139725;-432.868591
12.458417177200317;118.947678;173.225388;-432.605957
12.468366146087646;118.93486;173.261414;-432.401398
12.478345155715942;119.20047;173.181366;-432.509857
12.488294124603271;119.069702;173.436646;-432.555359
12.498273134231567;119.553574;173.686371;-432.774689
12.508252143859863;119.849686;173.880859;-432.357513
12.518232107162476;119.07106;174.067017;-432.270386
12.528180122375488;119.996017;173.725006;-432.256592
12.5381600856781;119.664917;173.673248;-432.128693
12.548108100891113;119.954208;174.02066;-432.52533
12.55808711051941;119.451675;173.836792;-432.067017
12.568036079406738;119.518677;173.950958;-432.125092
12.578015089035034;119.382324;173.951736;-432.065643
12.588025093078613;119.481583;173.641556;-432.04425
12.59800410270691;120.206177;173.995056;-432.482056
12.607984066009521;119.429108;173.77388;-432.068726
12.617963075637817;119.255783;173.921936;-432.005981
12.627942085266113;119.425446;173.811813;-432.040894
12.637952089309692;119.526367;173.608917;-431.886597
12.647931098937988;119.848038;173.816818;-432.038757
12.657910108566284;119.700256;173.79425;-431.849182
12.667920112609863;119.686172;173.724991;-431.769409
12.677900075912476;119.664352;173.895294;-431.779663
12.687879085540771;120.039078;173.709061;-431.843506
12.697858095169067;120.267838;173.778946;-431.806396
12.707837104797363;119.601013;173.812439;-431.548035
12.71781611442566;119.75473;173.588287;-431.851807
12.727826118469238;119.837082;173.561874;-431.597809
12.73780608177185;120.123276;173.489197;-431.621552
12.747785091400146;120.706177;173.50206;-431.936218
12.757764101028442;119.544647;173.169357;-431.79364
12.767743110656738;120.17807;173.11116;-431.903442
12.77772307395935;119.653763;172.887192;-431.86853
12.787702083587646;119.309601;172.957672;-431.799561
12.797681093215942;119.922516;172.993576;-432.217407
12.807691097259521;119.34053;172.768112;-432.022949
12.817670106887817;119.866425;172.335373;-432.045593
12.827649116516113;119.333847;172.457382;-432.194702
12.837629079818726;119.142944;172.263046;-432.450012
12.847608089447021;120.025406;172.343872;-432.531952
12.857587099075317;119.210907;172.098633;-432.154236
12.867566108703613;119.329697;172.004639;-432.211243
12.87754511833191;119.193329;171.782944;-432.289398
12.887525081634521;119.110474;171.609406;-432.195557
12.897480010986328;119.831619;171.719391;-432.483154
12.907459020614624;118.973602;171.503204;-432.416748
12.91743803024292;119.603073;171.546356;-432.311859
12.927417039871216;119.164398;171.144775;-432.31665
12.937397003173828;118.975189;171.294662;-432.835205
12.947376012802124;119.701645;171.530777;-432.60144
12.957386016845703;118.703232;170.97673;-432.482635
12.967365026473999;118.791199;171.059921;-432.353394
12.977344036102295;118.789352;170.701584;-432.521484
12.98732304573059;118.804749;170.636337;-432.454163
12.997303009033203;119.642578;170.849289;-432.676208
13.007282018661499;118.725128;170.783463;-432.47937
13.017292022705078;119.444229;170.970825;-432.54126
13.027271032333374;119.534042;170.973022;-432.330383
13.03725004196167;119.199112;171.048264;-432.194519
13.047260046005249;119.716629;171.076736;-432.320862
13.057239055633545;119.232315;170.867523;-432.126404
13.06721806526184;119.855606;170.889709;-432.603821
13.077198028564453;118.740265;170.788315;-432.545013
13.087177038192749;119.178253;170.472504;-432.315491
13.097156047821045;118.213211;170.548248;-432.493195
13.10713505744934;118.463913;170.532013;-432.39856
13.117115020751953;119.680099;170.745331;-432.746826
13.127124071121216;118.748932;170.695007;-432.544983
13.137104034423828;118.72789;170.752502;-432.346191
13.147083044052124;119.295227;170.973389;-432.729401
13.15706205368042;119.0215;170.912735;-432.702087
13.167041063308716;119.572113;171.093094;-432.499573
13.177021026611328;118.790543;171.055893;-432.759613
13.187000036239624;119.207138;171.286392;-432.716919
13.197010040283203;119.009644;171.147064;-433.132172
13.206989049911499;119.303696;170.902237;-432.630066
13.216968059539795;119.33345;170.943512;-432.989319
13.22694706916809;119.260666;171.010468;-432.843994
13.23695707321167;119.231903;171.046906;-432.827515
13.246936082839966;119.592865;171.026871;-432.987976
13.256916046142578;118.814468;170.847595;-432.74115
13.266895055770874;119.293015;171.168213;-432.910858
13.27687406539917;118.772049;171.071701;-432.728821
13.286853075027466;118.839066;171.302887;-432.575684
13.296833038330078;119.339432;171.25148;-433.359558
13.30684208869934;119.147949;170.936157;-432.786987
13.316822052001953;119.69574;171.127777;-433.137604
13.326801061630249;118.536453;170.97377;-432.771667
13.336780071258545;118.748703;171.222458;-432.927795
13.34675908088684;119.392365;171.325867;-433.083862
13.356739044189453;118.780014;171.14212;-432.953491
13.366748094558716;119.342239;171.563232;-433.192352
13.376728057861328;119.194824;171.400482;-433.184509
13.386707067489624;119.006485;171.632767;-432.932739
13.39668607711792;119.148254;171.593979;-433.139343
13.406665086746216;118.490311;171.465454;-433.212097
13.416675090789795;118.784042;171.719513;-433.399323
13.42665410041809;118.476288;171.807724;-433.185974
13.436634063720703;118.560822;171.833481;-433.158691
13.446613073348999;119.392502;172.076401;-433.747253
13.456623077392578;118.07225;171.866028;-433.634277
13.466602087020874;118.785126;172.08197;-433.80011
13.47658109664917;118.510086;171.993515;-433.454468
13.486560106277466;118.464935;171.923981;-433.523682
13.496570110321045;119.436783;171.873474;-433.453003
13.506580114364624;118.36203;171.652573;-433.295105
13.51655912399292;118.962723;171.619156;-433.753418
13.526569128036499;118.706467;171.370895;-433.163361
13.536548137664795;118.065323;171.28949;-433.252075
13.54652714729309;119.226074;171.311813;-433.515259
13.55653715133667;118.567474;171.031326;-433.348816
13.566516160964966;118.880951;171.350327;-433.648987
13.576496124267578;118.122864;171.175949;-433.665131
13.586475133895874;118.58403;171.513535;-433.41626
13.59645414352417;118.696976;172.32103;-433.59787
13.606433153152466;118.297592;172.261429;-433.453247
13.616413116455078;118.968155;173.091797;-433.567108
13.626392126083374;118.759521;173.20195;-433.306641
13.636402130126953;118.517212;173.531631;-432.884705
13.646381139755249;119.405884;173.387238;-433.400635
13.656360149383545;119.059341;173.068314;-432.971985
13.66633915901184;119.415512;172.971146;-433.238678
13.676319122314453;119.152176;172.425125;-432.740601
13.686298131942749;118.814682;171.818405;-432.78302
13.696277141571045;118.510269;171.92807;-433.174316
13.706287145614624;118.365051;171.648575;-433.227661
13.71626615524292;118.951721;171.640106;-433.216003
13.726245164871216;119.156265;171.545044;-432.917847
13.736225128173828;118.944702;171.832642;-433.108459
13.746204137802124;118.87384;171.746368;-433.233887
13.756214141845703;118.85051;172.133118;-432.816223
13.766193151473999;119.408127;172.271576;-432.937561
13.776172161102295;118.610367;172.175247;-432.779602
13.78615117073059;119.218506;172.191833;-432.598419
13.796131134033203;118.917618;172.5522;-432.781738
13.806110143661499;119.270355;172.425369;-432.50293
13.816120147705078;119.644684;172.5354;-432.793396
13.826099157333374;119.573807;172.583847;-432.388428
13.83607816696167;119.259796;172.547226;-432.825073
13.846057176589966;119.021103;172.6586;-432.549011
13.856067180633545;118.637024;172.544418;-432.353333
13.86604619026184;119.744461;172.568298;-432.483154
13.876026153564453;119.136169;172.5793;-432.211609
13.886005163192749;118.981384;172.536407;-432.27829
13.895958185195923;119.352737;172.262238;-432.35144
13.905937194824219;119.648834;172.572998;-432.02356
13.915917158126831;119.928513;172.573044;-432.313416
13.925926208496094;119.473679;172.312439;-432.096741
13.935906171798706;119.272141;172.469116;-432.183197
13.945885181427002;119.813705;172.255768;-432.079346
13.955864191055298;119.358917;172.212021;-432.126038
13.965843200683594;120.006821;172.347931;-432.266052
13.975853204727173;119.225845;172.453827;-431.855164
13.985832214355469;119.222092;172.312515;-432.155365
13.995812177658081;119.411041;172.319092;-431.830811
14.005791187286377;118.971954;172.361023;-431.822205
14.015770196914673;120.025818;172.503342;-432.198212
14.025749206542969;118.815598;172.364655;-432.296783
14.035759210586548;119.340668;172.351013;-431.930725
14.045708179473877;119.105713;172.299561;-431.966003
14.055687189102173;119.206879;172.256866;-431.929871
14.065636157989502;120.25856;172.438522;-432.132202
14.075615167617798;119.218552;172.036865;-431.904541
14.085564136505127;118.882904;172.253098;-432.085419
14.095543146133423;119.073105;171.865677;-432.133484
14.105522155761719;118.997284;172.112823;-432.129211
14.115502119064331;119.962051;171.851395;-432.351959
14.125481128692627;119.271194;171.920441;-432.278564
14.135491132736206;119.219406;171.828857;-432.435242
14.145500183105469;118.952515;171.956177;-432.354462
14.155480146408081;118.869247;172.059128;-432.296082
14.165489196777344;119.5625;172.079483;-432.633667
14.175469160079956;119.347244;172.146652;-432.292603
14.185448169708252;118.843567;172.199005;-432.555817
14.195427179336548;118.808426;172.057571;-432.384796
14.205406188964844;118.572327;171.994522;-432.477173
14.215386152267456;119.189896;172.033691;-432.343079
14.225365161895752;118.706787;171.61055;-432.043091
14.235375165939331;119.113434;171.715851;-432.282684
14.245354175567627;118.906464;171.418472;-432.476807
14.255333185195923;118.915359;171.591553;-432.742828
14.265312194824219;119.371796;171.742905;-432.759003
14.275292158126831;118.680252;171.649475;-432.51004
14.285271167755127;118.362457;171.656143;-432.680115
14.295281171798706;118.85585;171.952377;-432.74939
14.305260181427002;118.96431;172.061584;-432.552002
14.315239191055298;119.376846;172.083328;-432.783691
14.325218200683594;118.549789;171.936401;-432.600586
14.335198163986206;118.693893;171.738083;-432.753662
14.345207214355469;118.784332;171.545593;-432.36438
14.355187177658081;118.826279;171.056442;-432.477478
14.365166187286377;119.685501;171.000061;-432.798401
14.375145196914673;119.050262;170.699005;-432.659149
14.385124206542969;118.691025;170.696472;-432.352203
14.395104169845581;118.728455;170.577332;-432.585236
14.405083179473877;119.0103;170.33786;-432.532349
14.415062189102173;119.491653;170.697281;-432.880737
14.425072193145752;118.606796;170.567566;-432.731323
14.435051202774048;118.619843;170.921021;-432.906433
14.445030212402344;118.436951;171.163208;-433.036011
14.455010175704956;118.280304;171.133392;-433.206848
14.464989185333252;119.470551;171.794815;-433.489868
14.474968194961548;118.553543;171.738678;-433.244873
14.484978199005127;118.069046;172.066132;-432.88446
14.494957208633423;118.11145;171.839981;-432.915222
14.504936218261719;118.888199;171.805801;-433.169403
14.514916181564331;119.252197;171.892426;-433.273376
14.524895191192627;118.511826;171.679581;-433.07666
14.534905195236206;118.925293;171.51973;-433.083374
14.544884204864502;119.195511;171.861145;-433.067474
14.554863214492798;118.688354;171.546219;-432.968567
14.564842224121094;119.459259;171.61499;-433.194366
14.574822187423706;118.53038;171.555161;-432.947937
14.584801197052002;118.45253;171.772888;-432.990448
14.594780206680298;118.618179;171.504059;-432.985168
14.604790210723877;118.986404;171.593018;-432.988007
14.614769220352173;119.479324;171.612595;-432.974762
14.624748229980469;118.739532;171.590958;-432.680481
14.634728193283081;118.800842;171.582245;-433.001068
14.644707202911377;118.634186;171.786835;-433.034607
14.654686212539673;118.991608;171.818588;-432.754883
14.664696216583252;119.237076;171.584198;-433.168701
14.674675226211548;118.765625;171.842194;-432.973145
14.684654235839844;119.334625;171.862885;-432.797058
14.694634199142456;118.574081;171.90303;-432.962036
14.704613208770752;118.944656;171.988861;-433.026184
14.714623212814331;119.574371;172.177567;-433.292053
14.724602222442627;118.158997;172.111984;-433.206848
14.734581232070923;119.158737;172.0504;-433.112701
14.74456000328064;118.303284;171.866852;-433.13797
14.754540205001831;118.597336;171.818939;-433.433105
14.764519214630127;119.226761;172.158997;-433.591797
14.774529218673706;118.278976;171.986496;-433.140442
14.784508228302002;119.076187;171.820236;-433.233856
14.794486999511719;118.222321;171.784622;-433.581482
14.804497003555298;118.062759;171.81459;-433.405029
14.814476013183594;119.016235;172.049011;-433.618164
14.824486017227173;118.906952;172.31041;-433.399231
14.834465026855469;118.514099;171.929489;-433.549805
14.844475030899048;118.345245;171.972733;-433.47467
14.854454040527344;118.252151;172.280548;-433.442139
14.86443305015564;119.185272;172.304062;-433.551697
14.874413013458252;118.549149;172.3228;-433.400757
14.884392023086548;119.252533;172.432236;-433.194183
14.894322156906128;118.413315;172.205963;-433.378937
14.904332160949707;118.17485;172.312775;-433.342346
14.914311170578003;118.818146;172.506073;-433.578247
14.924290180206299;117.85051;172.090103;-433.175537
14.934270143508911;118.983627;172.284897;-433.170746
