timestamp;x (in G's);y (in G's);z (in G's)
9.521722078323364;0.01297;-0.109726;-0.989151
9.531426906585693;0.00618;-0.094925;-0.986984
9.541162014007568;-0.017105;-0.070831;-0.996689
9.550867080688477;-0.036163;-0.048782;-1.021057
9.560601949691772;-0.046936;-0.037979;-1.057343
9.570306062698364;-0.041306;-0.012024;-1.102295
9.580010890960693;-0.022018;-0.005402;-1.132141
9.589745998382568;-0.00531;-0.013824;-1.127502
9.599451065063477;-0.001801;-0.028656;-1.102051
9.609185934066772;-0.015213;-0.036667;-1.072098
9.618890047073364;-0.036041;-0.041748;-1.025391
9.628594875335693;-0.045059;-0.042862;-0.988907
9.638329982757568;-0.047501;-0.049561;-0.983093
9.648035049438477;-0.050827;-0.063766;-0.985062
9.65773892402649;-0.061478;-0.078644;-0.981186
9.667474031448364;-0.073547;-0.088623;-0.984009
9.677179098129272;-0.079254;-0.100479;-0.978714
9.686883926391602;-0.081924;-0.097336;-0.97081
9.696619033813477;-0.077911;-0.091736;-0.954514
9.70632290840149;-0.073837;-0.088684;-0.946472
9.716058015823364;-0.068069;-0.091919;-0.940552
9.725763082504272;-0.065582;-0.102585;-0.937134
9.735467910766602;-0.0625;-0.109039;-0.933273
9.745203018188477;-0.068741;-0.111038;-0.947708
9.75490689277649;-0.062729;-0.103973;-0.937149
9.764642000198364;-0.048767;-0.101334;-0.92157
9.774347066879272;-0.033432;-0.096939;-0.909103
9.784051895141602;-0.01857;-0.095337;-0.892288
9.793787002563477;-0.011856;-0.104736;-0.877106
9.80349087715149;-0.005554;-0.113922;-0.870667
9.813195943832397;-0.009064;-0.119995;-0.879761
9.822931051254272;-0.013275;-0.122665;-0.890793
9.832634925842285;-0.01738;-0.129318;-0.903763
9.842370986938477;-0.02034;-0.142349;-0.915695
9.861779928207397;-0.023056;-0.157272;-0.924835
9.871515035629272;-0.029327;-0.159409;-0.921143
9.881218910217285;-0.034424;-0.159531;-0.921478
9.890923976898193;-0.032257;-0.165527;-0.918839
9.900659084320068;-0.034607;-0.172455;-0.917587
9.910363912582397;-0.040985;-0.180695;-0.917007
9.920033931732178;-0.045166;-0.183014;-0.923813
9.929769039154053;-0.045746;-0.181458;-0.928696
9.939474105834961;-0.045807;-0.17807;-0.936218
9.949208974838257;-0.036377;-0.17691;-0.945633
9.958914041519165;-0.024109;-0.17717;-0.948929
9.968617916107178;-0.009521;-0.171539;-0.955887
9.978353023529053;0.000961;-0.164566;-0.954956
9.988058090209961;0.005844;-0.158371;-0.952164
9.997792959213257;0.006866;-0.15416;-0.953674
10.007498025894165;0.004349;-0.153549;-0.951645
10.017201900482178;-0.001511;-0.159378;-0.949463
10.026937007904053;-0.007538;-0.167603;-0.948441
10.036642074584961;-0.016357;-0.172653;-0.948044
10.046376943588257;-0.024475;-0.168839;-0.966721
10.056082010269165;-0.03093;-0.163681;-0.996918
10.065785884857178;-0.031723;-0.156555;-1.015533
10.075520992279053;-0.033752;-0.150665;-1.038651
10.085226058959961;-0.023193;-0.144699;-1.049744
10.094960927963257;-0.011734;-0.13562;-1.061554
10.104665994644165;-0.006317;-0.125305;-1.069992
10.114370107650757;-0.008682;-0.115814;-1.063202
10.124104976654053;-0.008316;-0.117249;-1.045746
10.133810043334961;-0.001038;-0.120605;-1.025238
10.143544912338257;-0.005005;-0.122482;-1.019272
10.153249979019165;-0.010345;-0.117859;-1.026459
10.162954092025757;-0.010605;-0.097;-1.057648
10.172688961029053;-0.003082;-0.087646;-1.088562
10.182394027709961;0.005508;-0.079956;-1.110245
10.201833963394165;0.018539;-0.062759;-1.116135
10.21156907081604;0.031967;-0.04837;-1.108383
10.221272945404053;0.019135;-0.039688;-1.116669
10.230978012084961;-0.004486;-0.030014;-1.103714
10.240712881088257;-0.015488;-0.033951;-1.088348
10.250417947769165;-0.015198;-0.043259;-1.070023
10.26015305519104;-0.01088;-0.050751;-1.043213
10.269856929779053;-0.012817;-0.060684;-1.010468
10.279561996459961;-0.015732;-0.060211;-0.996826
10.289297103881836;-0.012177;-0.057236;-0.989197
10.299001932144165;0.000275;-0.057404;-0.975479
10.30873703956604;0.017914;-0.063812;-0.963531
10.318440914154053;0.033813;-0.066635;-0.952988
10.328176021575928;0.038315;-0.059784;-0.942841
10.337881088256836;0.03566;-0.055099;-0.926758
10.347585916519165;0.044662;-0.047791;-0.91983
10.35732102394104;0.052521;-0.048141;-0.919113
10.367024898529053;0.055054;-0.050873;-0.920471
10.376760005950928;0.055008;-0.053879;-0.931946
10.386465072631836;0.058746;-0.055481;-0.947174
10.396199941635132;0.062073;-0.051758;-0.963547
10.40590500831604;0.060318;-0.049271;-0.974823
10.415608882904053;0.053192;-0.045258;-0.983459
10.425343990325928;0.03566;-0.046021;-0.985825
10.435049057006836;0.023178;-0.052414;-0.988419
10.444783926010132;0.025391;-0.062012;-0.973953
10.45448899269104;0.037628;-0.075775;-0.958221
10.464224100112915;0.046387;-0.081924;-0.937958
10.473927974700928;0.044601;-0.081085;-0.923218
10.483633041381836;0.032928;-0.074341;-0.916489
10.493367910385132;0.027283;-0.072845;-0.912064
10.50307297706604;0.030746;-0.078293;-0.902985
10.512808084487915;0.04126;-0.091415;-0.892624
10.522511959075928;0.051361;-0.103668;-0.882767
10.532247066497803;0.052658;-0.10968;-0.868774
10.55165696144104;0.030334;-0.109985;-0.864365
10.561392068862915;0.01535;-0.115341;-0.871826
10.571095943450928;0.014557;-0.122559;-0.874969
10.580831050872803;0.018829;-0.129303;-0.879089
10.590535879135132;0.022003;-0.132111;-0.882935
10.60024094581604;0.024994;-0.137329;-0.888809
10.609976053237915;0.025955;-0.136124;-0.887756
10.619679927825928;0.024872;-0.135544;-0.891754
10.629415035247803;0.023773;-0.134613;-0.89444
10.639120101928711;0.029587;-0.134064;-0.892319
10.64882493019104;0.040039;-0.133148;-0.895279
10.658560037612915;0.050644;-0.135849;-0.901962
10.668263912200928;0.052567;-0.133575;-0.918259
10.677999019622803;0.05275;-0.126328;-0.940933
10.687704086303711;0.057449;-0.111298;-0.966675
10.69740891456604;0.057419;-0.106628;-0.984116
10.707144021987915;0.06134;-0.107269;-0.992981
10.716847896575928;0.061996;-0.120377;-0.997498
10.726552963256836;0.058044;-0.130264;-1.000793
10.736288070678711;0.051285;-0.133987;-1.007874
10.74599289894104;0.041992;-0.133499;-1.015335
10.755728006362915;0.026688;-0.126541;-1.039444
10.765431880950928;0.016037;-0.112167;-1.064774
10.775136947631836;0.013794;-0.095352;-1.090805
10.784872055053711;0.029266;-0.085373;-1.111313
10.79457688331604;0.042038;-0.08165;-1.130127
10.804311990737915;0.054749;-0.086136;-1.137039
10.814016103744507;0.067444;-0.107742;-1.121231
10.823720932006836;0.073898;-0.127808;-1.088699
10.833456039428711;0.057709;-0.129166;-1.06543
10.84316110610962;0.030212;-0.102905;-1.072647
10.852895975112915;0.008636;-0.073792;-1.098038
10.862600088119507;-0.008667;-0.064423;-1.122833
10.872304916381836;-0.013016;-0.069992;-1.138077
10.89174509048462;0.002396;-0.049683;-1.178604
10.901479959487915;-9.2e-05;-0.036514;-1.180161
10.911184072494507;-0.004166;-0.014755;-1.180222
10.920837879180908;0.000488;-0.002274;-1.165894
10.930572986602783;-0.002762;0.010666;-1.141541
10.940278053283691;-0.002274;0.010712;-1.138428
10.950012922286987;-0.002686;-0.000336;-1.099823
10.959717035293579;-0.003113;-0.012619;-1.047241
10.969422101974487;0.00209;-0.023849;-1.007477
10.979156970977783;-0.007416;-0.035431;-0.986359
10.988862037658691;-0.015945;-0.038589;-0.975876
10.998596906661987;-0.019562;-0.038727;-0.985794
11.008301019668579;-0.025391;-0.042786;-1.003998
11.018006086349487;-0.037415;-0.046326;-1.012772
11.027740955352783;-0.042786;-0.044708;-1.008392
11.037446022033691;-0.048035;-0.04248;-0.995514
11.047149896621704;-0.048248;-0.036575;-0.988449
11.056885004043579;-0.049194;-0.033173;-0.965866
11.066590070724487;-0.049545;-0.039566;-0.953094
11.0762939453125;-0.040649;-0.04187;-0.950668
11.086029052734375;-0.030289;-0.042145;-0.948105
11.095733880996704;-0.02327;-0.041809;-0.949112
11.105438947677612;-0.016663;-0.037872;-0.95076
11.115174055099487;-0.001511;-0.031906;-0.950378
11.1248779296875;0.014297;-0.035507;-0.944275
11.134582996368408;0.022156;-0.03952;-0.92868
11.144318103790283;0.019623;-0.041168;-0.910202
11.154022932052612;0.016693;-0.040848;-0.897141
11.163727045059204;0.00177;-0.042068;-0.881348
11.173432111740112;-0.008514;-0.045746;-0.871643
11.183166980743408;-0.006531;-0.055984;-0.866653
11.192872047424316;-0.011566;-0.072998;-0.857559
11.202575922012329;-0.014175;-0.089539;-0.84758
11.212311029434204;-0.01767;-0.104706;-0.845932
11.222016096115112;-0.021912;-0.112961;-0.852524
11.241456031799316;-0.02951;-0.12413;-0.859756
11.251159906387329;-0.032669;-0.131668;-0.860809
11.260864973068237;-0.033798;-0.138504;-0.860916
11.270600080490112;-0.038376;-0.138702;-0.860657
11.280303955078125;-0.034866;-0.131683;-0.866394
11.290009021759033;-0.027802;-0.129196;-0.871277
11.299743890762329;-0.025146;-0.127548;-0.87822
11.309448957443237;-0.020203;-0.127243;-0.882019
11.319153070449829;-0.019699;-0.131226;-0.890015
11.328887939453125;-0.021271;-0.128891;-0.905045
11.338593006134033;-0.020523;-0.128311;-0.919617
11.348298072814941;-0.012161;-0.132675;-0.933929
11.358032941818237;-0.002869;-0.140549;-0.944366
11.367737054824829;0.001099;-0.144989;-0.94397
11.377441883087158;-0.005646;-0.145401;-0.942276
11.387176990509033;-0.002197;-0.151108;-0.937775
11.396882057189941;0.00386;-0.160172;-0.937393
11.406585931777954;0.000366;-0.169403;-0.936829
11.416321039199829;-0.007507;-0.176285;-0.944656
11.426026105880737;-0.011353;-0.173553;-0.968033
11.43572998046875;-0.014023;-0.169556;-0.995453
11.445466041564941;-0.013992;-0.165848;-1.032242
11.455169916152954;-0.016129;-0.160736;-1.062851
11.464874982833862;-0.021317;-0.15004;-1.088654
11.474610090255737;-0.016388;-0.134247;-1.104614
11.48431396484375;-0.019669;-0.13028;-1.111038
11.494019031524658;-0.020309;-0.131363;-1.104935
11.503753900527954;-0.015213;-0.13768;-1.088303
11.513458967208862;0.003616;-0.145706;-1.063446
11.523163080215454;0.020691;-0.150345;-1.049301
11.53289794921875;0.02504;-0.137848;-1.053436
11.542603015899658;0.029633;-0.115143;-1.080811
11.552308082580566;0.039139;-0.090073;-1.112411
11.562042951583862;0.043854;-0.079086;-1.142212
11.581451892852783;0.040756;-0.052399;-1.175674
11.591187000274658;0.033005;-0.044662;-1.189606
11.600892066955566;0.011627;-0.042862;-1.195465
11.610595941543579;-0.011841;-0.042084;-1.181793
11.620331048965454;-0.020477;-0.043457;-1.150238
11.630035877227783;-0.020584;-0.046753;-1.124023
11.639739990234375;-0.010376;-0.052017;-1.07193
11.649476051330566;0.000153;-0.059113;-1.043655
11.659179925918579;0.007477;-0.066071;-1.013809
11.668884992599487;0.001068;-0.075195;-0.993347
11.678620100021362;0.004211;-0.078613;-0.969315
11.688323974609375;0.01944;-0.077576;-0.962341
11.698029041290283;0.028534;-0.074966;-0.950851
11.707763910293579;0.029221;-0.072556;-0.939926
11.717468976974487;0.026276;-0.064545;-0.924744
11.727173089981079;0.022263;-0.051849;-0.932266
11.736907958984375;0.014313;-0.044281;-0.956833
11.746613025665283;0.00679;-0.045868;-0.992599
11.756318092346191;0.014648;-0.051147;-1.032318
11.766052961349487;0.026779;-0.053589;-1.046112
11.775757074356079;0.038681;-0.048691;-1.042282
11.785461902618408;0.046204;-0.04274;-1.022964
11.795197010040283;0.051865;-0.041336;-0.993698
11.804902076721191;0.051956;-0.043106;-0.970184
11.814605951309204;0.038849;-0.050308;-0.95108
11.824341058731079;0.027115;-0.073853;-0.927322
11.834045886993408;0.01825;-0.088745;-0.910446
11.84375;0.013199;-0.090179;-0.903961
11.853455066680908;0.011719;-0.088943;-0.898819
11.863189935684204;0.007629;-0.093994;-0.893311
11.872895002365112;0.002747;-0.103912;-0.878708
11.882598876953125;0.010223;-0.111237;-0.870773
11.892333984375;0.019974;-0.115433;-0.864548
11.902039051055908;0.023529;-0.117142;-0.858536
11.921459913253784;0.013779;-0.122223;-0.855545
11.931164026260376;0.000778;-0.133774;-0.861649
11.940869092941284;-0.001572;-0.143417;-0.866119
11.95060396194458;0.006973;-0.155334;-0.874252
11.960309028625488;0.021988;-0.163986;-0.881683
11.970012903213501;0.024521;-0.166168;-0.879776
11.979748010635376;0.018997;-0.164963;-0.874084
11.989453077316284;0.016449;-0.162689;-0.865051
11.999156951904297;0.019897;-0.167603;-0.858719
12.008862018585205;0.019363;-0.176407;-0.851547
12.018596887588501;0.010117;-0.184067;-0.857803
12.02830195426941;-0.004715;-0.186539;-0.869156
12.038006067276001;-0.020889;-0.186295;-0.891388
12.047740936279297;-0.027939;-0.185471;-0.918274
12.057446002960205;-0.023117;-0.192505;-0.936142
12.067151069641113;-0.017426;-0.197418;-0.954666
12.07688593864441;-0.009659;-0.195068;-0.96077
12.086590051651001;-0.001648;-0.193893;-0.968201
12.09629487991333;0.008087;-0.191803;-0.959946
12.106029987335205;0.011093;-0.192825;-0.958939
12.115735054016113;0.014542;-0.191437;-0.958954
12.12546992301941;0.017731;-0.194534;-0.969406
12.135174036026001;0.022156;-0.197693;-0.983368
12.14487910270691;0.035934;-0.194427;-1.012756
12.154613971710205;0.041336;-0.192505;-1.037674
12.164319038391113;0.037872;-0.185745;-1.057968
12.174022912979126;0.043243;-0.171661;-1.092026
12.183758020401001;0.053436;-0.156708;-1.113464
12.19346308708191;0.059448;-0.15097;-1.114929
12.203166961669922;0.060455;-0.160004;-1.099365
12.212903022766113;0.054276;-0.170349;-1.057602
12.222606897354126;0.035873;-0.163147;-1.037598
12.232311964035034;0.008087;-0.140701;-1.040085
12.24204707145691;-0.003326;-0.132324;-1.048294
12.251750946044922;-0.00058;-0.139053;-1.062836
12.271190881729126;0.00116;-0.12619;-1.093903
12.280895948410034;-0.003586;-0.097763;-1.125214
12.290600061416626;-0.010376;-0.068924;-1.154312
12.300334930419922;-0.00972;-0.051666;-1.162903
12.31003999710083;6.1e-05;-0.046356;-1.163757
12.319775104522705;-0.008255;-0.043854;-1.139465
12.329479932785034;-0.034409;-0.042618;-1.099884
12.339184045791626;-0.072418;-0.043976;-1.037827
12.348918914794922;-0.104614;-0.045456;-0.980789
12.35862398147583;-0.106628;-0.050293;-0.950714
12.368359088897705;-0.097336;-0.05191;-0.959808
12.378063917160034;-0.089783;-0.061279;-0.971573
12.387768030166626;-0.073334;-0.081802;-0.967438
12.397502899169922;-0.057755;-0.106689;-0.97049
12.40720796585083;-0.05452;-0.119476;-0.975281
12.416943073272705;-0.068436;-0.112045;-0.986221
12.426647901535034;-0.085602;-0.097229;-0.990845
12.436352014541626;-0.084076;-0.085175;-0.993011
12.446086883544922;-0.078506;-0.087463;-0.993332
12.45579195022583;-0.067566;-0.092072;-0.995285
12.465497016906738;-0.061768;-0.090195;-0.996902
12.475231885910034;-0.063171;-0.088379;-0.995193
12.484935998916626;-0.06134;-0.084763;-0.988373
12.494641065597534;-0.052383;-0.083984;-0.988647
12.50437593460083;-0.040863;-0.086044;-0.984055
12.514081001281738;-0.026672;-0.090485;-0.958023
12.523784875869751;-0.01619;-0.092743;-0.936829
12.533519983291626;-0.004044;-0.09433;-0.913284
12.543225049972534;0.003754;-0.098831;-0.897583
12.552928924560547;0.004974;-0.111908;-0.878952
12.562664985656738;-9.2e-05;-0.124313;-0.866409
12.57236909866333;-0.009674;-0.142136;-0.863968
12.58207392692566;-0.0168;-0.158722;-0.866455
12.591809034347534;-0.01767;-0.164917;-0.871964
12.611248970031738;-0.016571;-0.179718;-0.871109
12.62095308303833;-0.015472;-0.186493;-0.870544
12.63065791130066;-0.006775;-0.195663;-0.867325
12.640393018722534;0.001297;-0.208191;-0.863113
12.650096893310547;0.000748;-0.215057;-0.858948
12.659801959991455;-0.005295;-0.212372;-0.859451
12.66953706741333;-0.010696;-0.212769;-0.869797
12.67924189567566;-0.00766;-0.216553;-0.880768
12.688946008682251;-0.001556;-0.22052;-0.894058
12.698680877685547;-0.001663;-0.214172;-0.90979
12.708385944366455;0.007431;-0.202271;-0.921371
12.718091011047363;0.012604;-0.198471;-0.938019
12.72782588005066;0.01297;-0.199295;-0.947388
12.737529993057251;0.008789;-0.202942;-0.955215
12.74723505973816;0.005798;-0.202286;-0.966354
12.756969928741455;0.002838;-0.205078;-0.96965
12.766674995422363;-0.005814;-0.202591;-0.974258
12.776410102844238;-0.01886;-0.198273;-0.993149
12.786113977432251;-0.032898;-0.193375;-1.01767
12.79581904411316;-0.046494;-0.186996;-1.042603
12.805553913116455;-0.051636;-0.180664;-1.072281
12.815258979797363;-0.054962;-0.176147;-1.104034
12.824994087219238;-0.049942;-0.173737;-1.124588
12.834697961807251;-0.042786;-0.176636;-1.133514
12.84440302848816;-0.027634;-0.185654;-1.121277
12.854106903076172;-0.012054;-0.189606;-1.095673
12.863842964172363;-0.000122;-0.180466;-1.068375
12.873547077178955;-0.009079;-0.156006;-1.064331
12.883281946182251;-0.034332;-0.132156;-1.081635
12.89298701286316;-0.049652;-0.127075;-1.100662
12.902690887451172;-0.045486;-0.13765;-1.120255
12.91239595413208;-0.023941;-0.152115;-1.107239
12.922075986862183;-0.007828;-0.155716;-1.095306
12.93178105354309;0.000504;-0.144196;-1.064209
12.941484928131104;-0.00209;-0.128494;-1.030121
12.960925102233887;0.00528;-0.114655;-0.99675
12.970629930496216;0.012085;-0.122925;-0.983841
12.98036503791809;0.013779;-0.134232;-0.980347
12.990068912506104;-0.004211;-0.126068;-0.974701
12.999804019927979;-0.018036;-0.099091;-0.985794
13.009509086608887;-0.01886;-0.073212;-0.994812
13.019213914871216;-0.020645;-0.056046;-0.997696
13.02894902229309;-0.006638;-0.059021;-0.990219
13.038652896881104;0.013;-0.066956;-0.975266
13.048357963562012;0.023697;-0.071045;-0.95842
13.058093070983887;0.032242;-0.07338;-0.945251
13.067797899246216;0.039474;-0.080521;-0.933167
13.077502012252808;0.037003;-0.087769;-0.919952
13.087236881256104;0.023987;-0.091766;-0.914871
13.096941947937012;0.019379;-0.092957;-0.918015
13.106646060943604;0.02269;-0.097549;-0.923813
13.116350889205933;0.027512;-0.114456;-0.927368
13.126085996627808;0.027649;-0.125809;-0.931732
13.135791063308716;0.034027;-0.119736;-0.948242
13.145494937896729;0.041367;-0.105743;-0.960205
13.155230045318604;0.039459;-0.091278;-0.967133
13.164935111999512;0.036835;-0.080368;-0.969238
13.17463994026184;0.04335;-0.080551;-0.973312
13.184375047683716;0.047272;-0.085632;-0.96904
13.194078922271729;0.044983;-0.097153;-0.958466
13.203783988952637;0.038086;-0.113663;-0.935501
13.213519096374512;0.030334;-0.131165;-0.909683
13.22322392463684;0.020523;-0.13887;-0.885269
13.232928037643433;0.013458;-0.143326;-0.865311
13.242662906646729;0.009369;-0.148376;-0.855377
13.252367973327637;0.014603;-0.152954;-0.850235
13.262072086334229;0.021118;-0.157562;-0.838303
13.27180790901184;0.019394;-0.157745;-0.834427
13.281512022018433;0.014206;-0.156525;-0.838043
13.300920963287354;0.016251;-0.160919;-0.854889
13.310656070709229;0.019318;-0.171768;-0.860016
13.320360898971558;0.017166;-0.181274;-0.869415
13.330096006393433;0.013672;-0.185684;-0.882599
13.33980107307434;0.00618;-0.189026;-0.894958
13.349504947662354;0.001648;-0.190842;-0.907928
13.359240055084229;0.004211;-0.199371;-0.915894
13.368944883346558;0.007614;-0.203812;-0.926712
13.378649950027466;0.002838;-0.206207;-0.93602
13.38838505744934;0.009079;-0.201706;-0.949753
13.398088932037354;0.023315;-0.201843;-0.960938
13.407793998718262;0.036423;-0.199249;-0.975464
13.417529106140137;0.04335;-0.198654;-0.989532
13.427233934402466;0.045319;-0.19278;-1.013214
13.436938047409058;0.052765;-0.183777;-1.040329
13.446672916412354;0.050323;-0.183304;-1.064835
13.456377983093262;0.047104;-0.179794;-1.081711
13.466082096099854;0.057053;-0.176315;-1.090561
13.475817918777466;0.056549;-0.163132;-1.105377
13.485522031784058;0.052597;-0.158386;-1.10788
13.495227098464966;0.045425;-0.152664;-1.111069
13.504961967468262;0.040588;-0.148056;-1.103317
13.514666080474854;0.039658;-0.152847;-1.098145
13.524370908737183;0.057068;-0.175522;-1.068024
13.534106016159058;0.076843;-0.200378;-1.040649
13.543811082839966;0.077148;-0.215881;-1.014618
13.553514957427979;0.049835;-0.196701;-1.017212
13.563250064849854;0.005951;-0.168716;-1.028656
13.572954893112183;-0.02446;-0.142868;-1.048019
13.58265995979309;-0.037613;-0.122467;-1.098038
13.592395067214966;-0.024521;-0.104797;-1.142426
13.602098941802979;-0.001053;-0.09259;-1.181656
13.611804008483887;0.015762;-0.062454;-1.207077
13.621538877487183;0.026016;-0.040115;-1.207993
13.640979051589966;0.025284;-0.004364;-1.163803
13.650682926177979;-0.00116;0.009705;-1.12529
13.660387992858887;-0.043106;-0.00029;-1.068802
13.670123100280762;-0.066391;-0.034088;-1.001785
13.67982792854309;-0.04985;-0.051086;-0.950989
13.689532041549683;-0.048676;-0.058945;-0.950409
13.699266910552979;-0.061478;-0.057434;-0.951767
13.708971977233887;-0.064285;-0.075943;-0.953354
13.718676090240479;-0.053406;-0.094055;-0.967651
13.72841191291809;-0.05368;-0.107376;-0.992905
13.738116025924683;-0.075821;-0.108185;-0.991043
13.74782109260559;-0.098999;-0.099152;-0.989807
13.757555961608887;-0.099213;-0.091553;-0.98793
13.767260074615479;-0.094681;-0.078781;-0.987656
13.776964902877808;-0.087769;-0.076874;-0.987747
13.786700010299683;-0.084412;-0.084442;-0.983734
13.79640507698059;-0.086823;-0.091354;-0.992569
13.806139945983887;-0.084839;-0.093201;-1.005066
13.815844058990479;-0.075562;-0.092117;-1.008804
13.825548887252808;-0.059998;-0.093796;-0.996536
13.835253953933716;-0.040665;-0.092346;-0.970154
13.84498906135559;-0.023499;-0.09256;-0.932632
13.854692935943604;-0.004593;-0.09433;-0.899506
13.864398002624512;0.005127;-0.092056;-0.877747
13.874133110046387;0.008667;-0.086014;-0.865753
13.883837938308716;0.003479;-0.085007;-0.861862
13.893542051315308;-0.009521;-0.09021;-0.864334
13.903276920318604;-0.0215;-0.109543;-0.862061
13.912981986999512;-0.030197;-0.137497;-0.852646
13.922659873962402;-0.035553;-0.155167;-0.845337
13.932395935058594;-0.037262;-0.161163;-0.836914
13.942100048065186;-0.042114;-0.166153;-0.82933
13.951804876327515;-0.047775;-0.169586;-0.826248
13.96153998374939;-0.049179;-0.176941;-0.818436
13.971244096755981;-0.054886;-0.188065;-0.819046
13.990684032440186;-0.052307;-0.184784;-0.832382
14.000389099121094;-0.049271;-0.182419;-0.832764
14.010092973709106;-0.050507;-0.181229;-0.835922
14.019828081130981;-0.053543;-0.178436;-0.842514
14.02953290939331;-0.050873;-0.172333;-0.859177
14.039237976074219;-0.040466;-0.170441;-0.87265
14.04894208908081;-0.033081;-0.170624;-0.891754
14.05867600440979;-0.022476;-0.176483;-0.904404
14.068382024765015;-0.016342;-0.186554;-0.912186
14.078085899353027;-0.020477;-0.19162;-0.925827
14.087821006774902;-0.022949;-0.192795;-0.93689
14.09752607345581;-0.02565;-0.192474;-0.94191
14.10723090171814;-0.031281;-0.19603;-0.94931
14.116966009140015;-0.043518;-0.196732;-0.947479
14.126669883728027;-0.059418;-0.192795;-0.968521
14.136374950408936;-0.068619;-0.188416;-0.994171
14.14611005783081;-0.067291;-0.183105;-1.017487
14.15581488609314;-0.066208;-0.175888;-1.043808
14.165518999099731;-0.068817;-0.169815;-1.073074
14.175254106521606;-0.053299;-0.166779;-1.088623
14.184958934783936;-0.03804;-0.163162;-1.102814
14.194664001464844;-0.026016;-0.164154;-1.101212
14.204399108886719;-0.006927;-0.165009;-1.0914
14.214102983474731;0.002243;-0.169052;-1.065002
14.22380805015564;0.020447;-0.171066;-1.034943
14.233542919158936;0.033295;-0.156799;-1.036819
14.243247985839844;0.03862;-0.139252;-1.065643
14.252952098846436;0.03595;-0.133072;-1.097412
14.262686014175415;0.029816;-0.132019;-1.11853
14.27239203453064;0.02977;-0.124191;-1.153046
14.282126903533936;0.015503;-0.095627;-1.19075
14.291831970214844;-0.002289;-0.065506;-1.214233
14.301536083221436;-0.005722;-0.051529;-1.222046
14.311270952224731;-0.00853;-0.045807;-1.215286
14.330679893493652;-0.039337;-0.045609;-1.133453
14.340415000915527;-0.040497;-0.049927;-1.071259
14.350120067596436;-0.037735;-0.058395;-1.012344
14.359854936599731;-0.034302;-0.075058;-0.965515
14.36956000328064;-0.03096;-0.091019;-0.914398
14.379263877868652;-0.027695;-0.11171;-0.884201
14.388999938964844;-0.016861;-0.128876;-0.858673
14.398704051971436;-0.016052;-0.13826;-0.845154
14.408408880233765;-0.023575;-0.139999;-0.849197
14.41814398765564;-0.018692;-0.133636;-0.857788
14.427848100662231;-0.011642;-0.126205;-0.886246
14.43755292892456;0.003998;-0.124268;-0.913437
14.447288036346436;0.009903;-0.116425;-0.943207
14.456993103027344;0.008179;-0.09552;-0.971649
14.46672797203064;0.008957;-0.072601;-0.999451
14.476432085037231;0.010864;-0.055557;-1.032486
14.48613691329956;0.01828;-0.045532;-1.0522
14.495872020721436;0.024826;-0.044266;-1.063553
14.505577087402344;0.026169;-0.048737;-1.057678
14.51528000831604;0.026077;-0.052887;-1.037277
14.525016069412231;0.022507;-0.058853;-1.006821
14.53472089767456;0.025879;-0.06691;-0.96814
14.544425010681152;0.019333;-0.072342;-0.94693
14.554161071777344;0.009781;-0.080887;-0.926941
14.563864946365356;0.002045;-0.090866;-0.913818
14.573570013046265;0.001907;-0.110596;-0.904678
14.58330488204956;-0.006332;-0.130783;-0.898346
14.593009948730469;-0.004517;-0.138824;-0.883942
14.60271406173706;-0.002747;-0.140579;-0.872269
14.612448930740356;-0.004837;-0.139572;-0.867447
14.622153997421265;-0.007599;-0.144638;-0.8535
14.631858110427856;-0.015182;-0.151184;-0.85144
14.641593933105469;-0.019958;-0.157867;-0.856979
14.65129804611206;-0.020126;-0.160355;-0.856354
14.66100287437439;-0.018921;-0.164688;-0.858337
14.680442094802856;-0.019318;-0.172226;-0.866104
14.690146923065186;-0.007568;-0.17395;-0.879105
14.69988203048706;0.000656;-0.1754;-0.892334
14.709587097167969;0.013748;-0.174713;-0.902298
14.719290971755981;0.027328;-0.177139;-0.915558
14.729026079177856;0.030136;-0.179169;-0.928253
14.738730907440186;0.025208;-0.186478;-0.936752
14.748435974121094;0.018906;-0.192627;-0.945358
14.758171081542969;0.012909;-0.1987;-0.953857
14.767874002456665;0.000656;-0.203568;-0.962738
14.77758002281189;-0.006485;-0.206619;-0.972641
14.787314891815186;-0.010132;-0.204941;-0.983475
14.797019004821777;-0.011475;-0.201828;-0.996719
14.806724071502686;-0.011353;-0.201569;-1.005096
14.816458940505981;-0.006073;-0.19928;-1.018158
14.82616400718689;0.003342;-0.193466;-1.038925
14.835867881774902;0.002884;-0.181122;-1.054108
14.84557294845581;-0.001511;-0.169922;-1.06485
14.855308055877686;-0.0009;-0.162323;-1.071014
14.865012884140015;-0.000793;-0.153137;-1.077225
14.874716997146606;0.009064;-0.148422;-1.074509
14.884452104568481;0.024429;-0.15181;-1.067062
14.89415693283081;0.037979;-0.166168;-1.059708
14.903892040252686;0.031296;-0.176086;-1.07077
14.913597106933594;0.022049;-0.171844;-1.07196
14.92325210571289;0.019806;-0.151993;-1.081314
14.932986974716187;0.012543;-0.125244;-1.087234
14.942692041397095;0.009064;-0.10289;-1.095169
14.952397108078003;0.002808;-0.095352;-1.103485
14.962131977081299;-0.010696;-0.085999;-1.112091
14.97183609008789;-0.018127;-0.074554;-1.115204
