timestamp;x (in G's);y (in G's);z (in G's)
1603186399.272372;0.006973;-0.055313;-1.086227
1603186399.282077;0.006699;-0.043701;-1.076889
1603186399.291782;-0.000412;-0.036575;-1.074249
1603186399.301517;-0.008347;-0.025040;-1.071503
1603186399.311221;-0.010681;-0.015579;-1.068237
1603186399.320926;-0.006729;-0.009750;-1.067017
1603186399.330661;-0.008591;-0.008362;-1.065720
1603186399.340366;-0.012848;-0.011200;-1.061417
1603186399.350070;-0.020584;-0.023865;-1.049622
1603186399.359805;-0.037064;-0.035873;-1.033157
1603186399.369510;-0.050705;-0.043594;-1.000565
1603186399.379214;-0.060608;-0.044312;-0.975235
1603186399.388950;-0.057205;-0.047653;-0.953751
1603186399.398654;-0.058304;-0.059433;-0.936401
1603186399.408389;-0.069733;-0.068390;-0.929718
1603186399.418094;-0.081116;-0.074905;-0.931519
1603186399.427798;-0.084824;-0.075562;-0.936401
1603186399.437534;-0.083282;-0.077667;-0.946289
1603186399.447238;-0.080139;-0.076263;-0.947800
1603186399.456973;-0.072281;-0.079544;-0.947281
1603186399.466678;-0.068069;-0.079514;-0.938492
1603186399.476382;-0.066299;-0.080154;-0.927109
1603186399.486118;-0.057755;-0.076721;-0.915970
1603186399.495822;-0.045715;-0.074936;-0.908264
1603186399.505527;-0.032761;-0.067886;-0.906326
1603186399.515262;-0.019241;-0.062149;-0.905090
1603186399.524966;-0.011917;-0.056259;-0.906723
1603186399.534671;-0.013184;-0.053528;-0.912506
1603186399.544406;-0.012329;-0.049255;-0.939804
1603186399.554111;-0.006897;-0.055206;-0.936417
1603186399.563846;0.001205;-0.067719;-0.928680
1603186399.573550;-0.003189;-0.082245;-0.913803
1603186399.583255;-0.010132;-0.085114;-0.893143
1603186399.592990;-0.017853;-0.087234;-0.877213
1603186399.602695;-0.018707;-0.095261;-0.870087
1603186399.612399;-0.020798;-0.107300;-0.871704
1603186399.622134;-0.022476;-0.128906;-0.873962
1603186399.631839;-0.020020;-0.146820;-0.877441
1603186399.641544;-0.020721;-0.151855;-0.886597
1603186399.651279;-0.020264;-0.152771;-0.894424
1603186399.660983;-0.022308;-0.156143;-0.895599
1603186399.670688;-0.021179;-0.154480;-0.899033
1603186399.680423;-0.017685;-0.153992;-0.914871
1603186399.690128;-0.023758;-0.147202;-0.923264
1603186399.699863;-0.027512;-0.141342;-0.928085
1603186399.709567;-0.034531;-0.137466;-0.930588
1603186399.719272;-0.032242;-0.133865;-0.934372
1603186399.729007;-0.025314;-0.134186;-0.935394
1603186399.738712;-0.015518;-0.136642;-0.935730
1603186399.748416;-0.008484;-0.143845;-0.944077
1603186399.758151;-0.012970;-0.150436;-0.948746
1603186399.767856;-0.005325;-0.152985;-0.956116
1603186399.777560;-0.002701;-0.157837;-0.960876
1603186399.787296;-0.001984;-0.163727;-0.968414
1603186399.797000;-0.001205;-0.169434;-0.976639
1603186399.806705;-0.008926;-0.169647;-0.980072
1603186399.816440;-0.016327;-0.171967;-0.987488
1603186399.826144;-0.025742;-0.173050;-0.994522
1603186399.835880;-0.039459;-0.165939;-1.022217
1603186399.845569;-0.056107;-0.155930;-1.048767
1603186399.855273;-0.074234;-0.143188;-1.079819
1603186399.865009;-0.086792;-0.133301;-1.109055
1603186399.874713;-0.100311;-0.131683;-1.118317
1603186399.884449;-0.101303;-0.126434;-1.126633
1603186399.894153;-0.083344;-0.128326;-1.121094
1603186399.903858;-0.053482;-0.126923;-1.093842
1603186399.913593;-0.019562;-0.125305;-1.043655
1603186399.923297;0.023087;-0.125290;-1.012451
1603186399.933002;0.055557;-0.119110;-1.010086
1603186399.942737;0.073929;-0.101440;-1.012177
1603186399.952442;0.078094;-0.089706;-1.031372
1603186399.962177;0.071121;-0.075668;-1.061447
1603186399.971881;0.049500;-0.057327;-1.108643
1603186399.981586;0.026901;-0.043060;-1.150024
1603186399.991321;0.022400;-0.034668;-1.182495
1603186400.001026;0.021713;-0.013550;-1.194641
1603186400.010761;0.020096;0.002075;-1.192947
1603186400.020465;0.033630;0.008240;-1.170410
1603186400.030169;0.049454;0.019913;-1.145065
1603186400.039905;0.065125;0.024673;-1.113541
1603186400.049610;0.073761;0.019638;-1.089859
1603186400.059345;0.072159;0.000656;-1.050613
1603186400.069049;0.074661;-0.025955;-0.991531
1603186400.078754;0.067703;-0.043320;-0.950974
1603186400.088489;0.055801;-0.044846;-0.928955
1603186400.098194;0.043976;-0.050262;-0.924561
1603186400.107929;0.041275;-0.055099;-0.932266
1603186400.117633;0.036087;-0.070999;-0.951248
1603186400.127338;0.030090;-0.089401;-0.951767
1603186400.137073;0.011353;-0.098831;-0.951904
1603186400.146778;-0.007004;-0.090790;-0.962540
1603186400.156512;-0.019226;-0.069595;-0.972946
1603186400.166217;-0.026413;-0.055801;-0.977814
1603186400.175922;-0.030838;-0.053223;-0.981125
1603186400.185657;-0.020462;-0.053787;-0.976547
1603186400.195362;-0.006805;-0.057495;-0.967087
1603186400.205097;0.008820;-0.057144;-0.955261
1603186400.214801;0.021744;-0.052902;-0.940826
1603186400.224506;0.032257;-0.047943;-0.928055
1603186400.234241;0.040604;-0.049942;-0.904129
1603186400.243946;0.048843;-0.053101;-0.881104
1603186400.253681;0.055511;-0.062073;-0.858154
1603186400.263385;0.058304;-0.069153;-0.849457
1603186400.273090;0.050812;-0.082306;-0.844009
1603186400.282825;0.036850;-0.091354;-0.842346
1603186400.292530;0.024368;-0.102203;-0.839096
1603186400.302234;0.016312;-0.115524;-0.840469
1603186400.311969;0.019089;-0.122986;-0.844330
1603186400.321674;0.025177;-0.130676;-0.840988
1603186400.331409;0.029099;-0.134003;-0.838959
1603186400.341114;0.030365;-0.136414;-0.845993
1603186400.350818;0.033859;-0.139038;-0.861664
1603186400.360553;0.042389;-0.145386;-0.876373
1603186400.370258;0.052795;-0.155258;-0.886337
1603186400.379961;0.062698;-0.160645;-0.893723
1603186400.389698;0.070755;-0.161636;-0.900574
1603186400.399402;0.072540;-0.157593;-0.902084
1603186400.409137;0.068634;-0.158386;-0.906509
1603186400.418842;0.065979;-0.155869;-0.913361
1603186400.428546;0.066284;-0.157349;-0.923141
1603186400.438282;0.064682;-0.160599;-0.936737
1603186400.447986;0.059418;-0.167557;-0.947449
1603186400.457721;0.052124;-0.171829;-0.950821
1603186400.467426;0.058044;-0.172363;-0.963394
1603186400.477130;0.066895;-0.174103;-0.969070
1603186400.486865;0.073898;-0.174469;-0.967163
1603186400.496570;0.076019;-0.174072;-0.972717
1603186400.506305;0.073807;-0.174316;-0.975876
1603186400.516010;0.068512;-0.175034;-0.990692
1603186400.525714;0.068817;-0.170181;-1.012482
1603186400.535449;0.074066;-0.165771;-1.034576
1603186400.545154;0.071426;-0.161957;-1.056458
1603186400.554859;0.067459;-0.157608;-1.074570
1603186400.564594;0.063644;-0.148636;-1.084854
1603186400.574298;0.064529;-0.141418;-1.100189
1603186400.584002;0.062393;-0.130203;-1.108658
1603186400.593738;0.059082;-0.121277;-1.109970
1603186400.603443;0.063766;-0.116867;-1.106964
1603186400.613147;0.072906;-0.131271;-1.094467
1603186400.622882;0.079529;-0.152100;-1.074432
1603186400.632587;0.078079;-0.162689;-1.060394
1603186400.642292;0.058548;-0.140808;-1.069229
1603186400.652027;0.034271;-0.099808;-1.089035
1603186400.661731;0.019043;-0.066055;-1.111572
1603186400.671436;0.024918;-0.054611;-1.136459
1603186400.681171;0.031647;-0.062134;-1.149658
1603186400.690876;0.026276;-0.067581;-1.145828
1603186400.700580;0.001556;-0.049652;-1.161835
1603186400.710315;-0.019638;-0.035965;-1.155838
1603186400.720020;-0.036102;-0.009445;-1.148911
1603186400.729724;-0.047607;0.004807;-1.163315
1603186400.739459;-0.056473;0.001190;-1.146286
1603186400.749164;-0.052124;-0.010223;-1.120743
1603186400.758869;-0.049835;-0.022522;-1.077682
1603186400.768604;-0.047028;-0.028778;-1.027145
1603186400.778308;-0.046753;-0.021118;-0.994232
1603186400.788013;-0.037521;-0.018051;-0.968597
1603186400.797748;-0.036041;-0.022064;-0.954666
1603186400.807453;-0.038239;-0.034164;-0.946121
1603186400.817157;-0.035889;-0.041748;-0.940018
1603186400.826892;-0.026596;-0.043732;-0.936890
1603186400.836596;-0.021545;-0.045319;-0.942444
1603186400.846250;-0.024704;-0.044418;-0.939957
1603186400.855984;-0.036819;-0.042450;-0.947769
1603186400.865689;-0.039154;-0.043030;-0.949890
1603186400.875423;-0.032669;-0.044708;-0.947571
1603186400.885128;-0.026825;-0.050705;-0.946030
1603186400.894834;-0.018890;-0.054672;-0.940521
1603186400.904568;-0.010849;-0.056320;-0.939362
1603186400.914273;-0.003632;-0.045792;-0.943207
1603186400.924007;0.000458;-0.041397;-0.946793
1603186400.933712;0.009247;-0.032562;-0.949539
1603186400.943418;0.011642;-0.023117;-0.947006
1603186400.953152;0.012894;-0.023727;-0.941193
1603186400.962857;0.015427;-0.032730;-0.929321
1603186400.972561;0.014908;-0.041687;-0.909485
1603186400.982296;0.011444;-0.048004;-0.890610
1603186400.992001;0.004639;-0.058456;-0.870239
1603186401.001736;-0.000977;-0.070694;-0.853119
1603186401.011441;0.000061;-0.081451;-0.837250
1603186401.021146;-0.003723;-0.096222;-0.827957
1603186401.030880;-0.001266;-0.110596;-0.824600
1603186401.040585;-0.002792;-0.124039;-0.829269
1603186401.050320;-0.006012;-0.132050;-0.833862
1603186401.060024;-0.003860;-0.137375;-0.836411
1603186401.069730;-0.002167;-0.143829;-0.834030
1603186401.079464;-0.004425;-0.149765;-0.832535
1603186401.089169;-0.015961;-0.157303;-0.839203
1603186401.098904;-0.024445;-0.160507;-0.856750
1603186401.108608;-0.023849;-0.157578;-0.878799
1603186401.118314;-0.020737;-0.154633;-0.899719
1603186401.128048;-0.012070;-0.152267;-0.914658
1603186401.137753;0.004303;-0.149780;-0.925949
1603186401.147489;0.016708;-0.154236;-0.931030
1603186401.157192;0.025024;-0.154999;-0.951187
1603186401.166898;0.026779;-0.154922;-0.974258
1603186401.176632;0.027298;-0.153976;-0.994324
1603186401.186337;0.020569;-0.156281;-1.004715
1603186401.196042;0.012161;-0.163986;-1.007858
1603186401.205776;0.005234;-0.169739;-1.001648
1603186401.215482;0.001938;-0.172424;-0.998505
1603186401.225216;-0.003799;-0.168106;-1.003082
1603186401.234921;-0.012985;-0.166183;-1.019485
1603186401.244657;-0.020493;-0.165421;-1.040573
1603186401.254360;-0.025574;-0.163620;-1.062134
1603186401.264066;-0.030167;-0.157700;-1.088440
1603186401.273800;-0.035950;-0.146286;-1.112442
1603186401.283504;-0.037872;-0.136185;-1.131943
1603186401.293240;-0.035126;-0.123459;-1.141174
1603186401.302944;-0.029144;-0.117966;-1.125732
1603186401.312649;-0.020706;-0.118088;-1.102905
1603186401.322385;-0.008881;-0.127289;-1.058441
1603186401.332088;0.006760;-0.133774;-1.009964
1603186401.341824;0.018433;-0.135391;-0.984253
1603186401.351528;0.009171;-0.127823;-0.985016
1603186401.361233;-0.015335;-0.105438;-1.007568
1603186401.370969;-0.030045;-0.073593;-1.061905
1603186401.380672;-0.030518;-0.056046;-1.124283
1603186401.390408;-0.020889;-0.061295;-1.170151
1603186401.400112;-0.017151;-0.063278;-1.194122
1603186401.409817;-0.015289;-0.047455;-1.207092
1603186401.419553;-0.013931;-0.034668;-1.211349
1603186401.429256;-0.018387;-0.017456;-1.203537
1603186401.438992;-0.021713;-0.003998;-1.192123
1603186401.448696;-0.016083;-0.003967;-1.177963
1603186401.458401;-0.006485;-0.008804;-1.140488
1603186401.468137;0.013397;-0.016754;-1.107361
1603186401.477840;0.035645;-0.026260;-1.067322
1603186401.487576;0.047089;-0.033981;-1.024841
1603186401.497280;0.049713;-0.040253;-0.987152
1603186401.506985;0.039246;-0.041733;-0.951996
1603186401.516721;0.023727;-0.043015;-0.931503
1603186401.526424;0.009399;-0.043243;-0.928131
1603186401.536160;-0.002182;-0.046616;-0.928482
1603186401.545865;-0.003159;-0.050949;-0.932419
1603186401.555569;0.009613;-0.057312;-0.937317
1603186401.565305;0.017868;-0.057343;-0.937042
1603186401.575008;0.013535;-0.057144;-0.938690
1603186401.584713;0.009705;-0.050888;-0.932785
1603186401.594449;0.011154;-0.044312;-0.927063
1603186401.604153;0.010788;-0.042450;-0.924530
1603186401.613889;0.015076;-0.042313;-0.917007
1603186401.623592;0.023132;-0.043091;-0.909195
1603186401.633297;0.025528;-0.047440;-0.896179
1603186401.643033;0.022888;-0.050308;-0.881516
1603186401.652737;0.020767;-0.052628;-0.868256
1603186401.662472;0.013397;-0.056519;-0.853394
1603186401.672176;0.010406;-0.059784;-0.848740
1603186401.681881;0.007690;-0.067535;-0.845322
1603186401.691617;0.006210;-0.074921;-0.844528
1603186401.701321;0.011612;-0.076660;-0.847198
1603186401.711025;0.016403;-0.077484;-0.851120
1603186401.720761;0.028381;-0.076538;-0.857544
1603186401.730465;0.041199;-0.076462;-0.864914
1603186401.740201;0.054260;-0.080994;-0.873642
1603186401.749906;0.053955;-0.087463;-0.886108
1603186401.759609;0.045486;-0.092148;-0.891769
1603186401.769345;0.042847;-0.099670;-0.898071
1603186401.779049;0.046524;-0.112518;-0.901520
1603186401.788785;0.056015;-0.121887;-0.906906
1603186401.798490;0.070938;-0.133179;-0.910873
1603186401.808193;0.075195;-0.144699;-0.914658
1603186401.817929;0.075455;-0.155029;-0.916702
1603186401.827633;0.073013;-0.158508;-0.923401
1603186401.837337;0.061600;-0.160034;-0.935898
1603186401.847030;0.054947;-0.162308;-0.949310
1603186401.856734;0.057266;-0.160858;-0.961044
1603186401.866439;0.062836;-0.162857;-0.972549
1603186401.876174;0.070877;-0.166931;-0.984711
1603186401.885878;0.077393;-0.169006;-0.988449
1603186401.895583;0.077225;-0.167191;-0.994308
1603186401.905318;0.075500;-0.158798;-1.002609
1603186401.915023;0.072556;-0.154343;-1.007645
1603186401.924727;0.070770;-0.146576;-1.015762
1603186401.934462;0.067017;-0.137589;-1.020676
1603186401.944167;0.063431;-0.136002;-1.027145
1603186401.953902;0.060074;-0.127731;-1.038589
1603186401.963607;0.058090;-0.123413;-1.045441
1603186401.973311;0.061417;-0.113724;-1.051437
1603186401.983046;0.065857;-0.101395;-1.054611
1603186401.992751;0.066772;-0.091446;-1.058594
1603186402.002456;0.070953;-0.089066;-1.057999
1603186402.012191;0.074020;-0.107971;-1.042740
1603186402.021895;0.074509;-0.132355;-1.026291
1603186402.031600;0.070053;-0.135208;-1.014374
1603186402.041335;0.060379;-0.132919;-1.014877
1603186402.051040;0.048019;-0.114868;-1.026443
1603186402.060775;0.036697;-0.098785;-1.047653
1603186402.070479;0.030334;-0.095917;-1.069275
1603186402.080184;0.026398;-0.094498;-1.081375
1603186402.089919;0.018173;-0.084946;-1.092529
1603186402.099624;0.009171;-0.060150;-1.097702
1603186402.109328;-0.007339;-0.039948;-1.108521
1603186402.119063;-0.018967;-0.015762;-1.117661
1603186402.128768;-0.017319;0.001144;-1.122986
1603186402.138472;-0.007187;0.006973;-1.130859
1603186402.148207;0.005997;0.005341;-1.129333
1603186402.157912;0.008133;-0.003830;-1.109177
1603186402.167647;0.006668;-0.013962;-1.067856
1603186402.177352;-0.008362;-0.023560;-1.026611
1603186402.187056;-0.016602;-0.019913;-0.991730
1603186402.196791;-0.013107;-0.025879;-0.985046
1603186402.206496;-0.015396;-0.038635;-0.996658
1603186402.216231;-0.026749;-0.046463;-0.999039
1603186402.225936;-0.043365;-0.056732;-1.003784
1603186402.235640;-0.058945;-0.064621;-1.002991
1603186402.245375;-0.067764;-0.062424;-1.006226
1603186402.255080;-0.072418;-0.059647;-0.991394
1603186402.264815;-0.073013;-0.062546;-0.977600
1603186402.274520;-0.070709;-0.060516;-0.968124
1603186402.284224;-0.070526;-0.057785;-0.967514
1603186402.293959;-0.067566;-0.052505;-0.975616
1603186402.303664;-0.054214;-0.050064;-0.981369
1603186402.313369;-0.040146;-0.052490;-0.978287
1603186402.323104;-0.033554;-0.053741;-0.963455
1603186402.332808;-0.025864;-0.054596;-0.944336
1603186402.342543;-0.017456;-0.055023;-0.921021
1603186402.352248;-0.016052;-0.061401;-0.900146
1603186402.361953;-0.021469;-0.066956;-0.891922
1603186402.371688;-0.024078;-0.072586;-0.886230
1603186402.381392;-0.021408;-0.082748;-0.879410
1603186402.391127;-0.023071;-0.098785;-0.874557
1603186402.400832;-0.025406;-0.113541;-0.868958
1603186402.410567;-0.024185;-0.127289;-0.861359
1603186402.420272;-0.022568;-0.139969;-0.857010
1603186402.429976;-0.022018;-0.150467;-0.856003
1603186402.439711;-0.023026;-0.161682;-0.853500
1603186402.449416;-0.027298;-0.171280;-0.859131
1603186402.459121;-0.035416;-0.179047;-0.860840
1603186402.468856;-0.045425;-0.188309;-0.863556
1603186402.478560;-0.056976;-0.197052;-0.872147
1603186402.488295;-0.061157;-0.201035;-0.881439
1603186402.498000;-0.058075;-0.199814;-0.887390
1603186402.507705;-0.051636;-0.192886;-0.894012
1603186402.517440;-0.043655;-0.182404;-0.901886
1603186402.527144;-0.033691;-0.175064;-0.912567
1603186402.536849;-0.022339;-0.167023;-0.921585
1603186402.546584;-0.009476;-0.160370;-0.929947
1603186402.556289;0.003204;-0.153168;-0.936798
1603186402.565993;0.017197;-0.145782;-0.937332
1603186402.575728;0.030823;-0.141281;-0.936508
1603186402.585433;0.036453;-0.134323;-0.935226
1603186402.595168;0.033401;-0.130676;-0.941711
1603186402.604873;0.022934;-0.130829;-0.952713
1603186402.614577;-0.000153;-0.125931;-0.972931
1603186402.624312;-0.012589;-0.123154;-0.995682
1603186402.634017;-0.010239;-0.121033;-1.028275
1603186402.643721;-0.016113;-0.116882;-1.053146
1603186402.653457;-0.027481;-0.100418;-1.080582
1603186402.663161;-0.039230;-0.085556;-1.100800
1603186402.672866;-0.037415;-0.078247;-1.104034
1603186402.682601;-0.038910;-0.087524;-1.099991
1603186402.692305;-0.028625;-0.111908;-1.061646
1603186402.702010;-0.009766;-0.126221;-1.046219
1603186402.711745;0.009613;-0.122742;-1.053238
1603186402.721450;0.010010;-0.098907;-1.073654
1603186402.731185;0.013351;-0.086227;-1.098129
1603186402.740889;0.017105;-0.076660;-1.122101
1603186402.750594;0.021240;-0.072922;-1.157959
1603186402.760329;0.014587;-0.057510;-1.197891
1603186402.770034;-0.000626;-0.042618;-1.228897
1603186402.779738;-0.012985;-0.027054;-1.245789
1603186402.789473;-0.019272;-0.010529;-1.245346
1603186402.799178;-0.016449;-0.003540;-1.216644
1603186402.808883;-0.012100;-0.005753;-1.176224
1603186402.818618;-0.011063;-0.012497;-1.130417
1603186402.828322;-0.012573;-0.019318;-1.088837
1603186402.838057;-0.008591;-0.016754;-1.045166
1603186402.847747;0.004730;-0.011063;-1.010620
1603186402.857452;0.025330;-0.013992;-0.980850
1603186402.867187;0.052109;-0.024811;-0.959549
1603186402.876891;0.072189;-0.036789;-0.939133
1603186402.886595;0.077530;-0.040955;-0.921616
1603186402.896331;0.077499;-0.042023;-0.903931
1603186402.906036;0.070312;-0.042084;-0.899765
1603186402.915771;0.062881;-0.040771;-0.898178
1603186402.925475;0.059570;-0.043457;-0.893051
1603186402.935180;0.053085;-0.052261;-0.899918
1603186402.944915;0.042267;-0.061905;-0.911346
1603186402.954619;0.039246;-0.071671;-0.915817
1603186402.964324;0.036224;-0.083008;-0.920349
1603186402.974059;0.035812;-0.083954;-0.926605
1603186402.983764;0.042816;-0.079468;-0.936630
1603186402.993468;0.054367;-0.073639;-0.935837
1603186403.003203;0.050903;-0.069901;-0.941299
1603186403.012908;0.047546;-0.064011;-0.952591
1603186403.022643;0.047424;-0.062561;-0.963287
1603186403.032348;0.045410;-0.065918;-0.965286
1603186403.042052;0.043396;-0.070648;-0.951996
1603186403.051787;0.045410;-0.078537;-0.933456
1603186403.061491;0.044189;-0.083862;-0.912827
1603186403.071197;0.035797;-0.087753;-0.898697
1603186403.080932;0.028076;-0.094482;-0.888397
1603186403.090636;0.023712;-0.104980;-0.886856
1603186403.100371;0.015015;-0.118271;-0.882874
1603186403.110076;0.012802;-0.127869;-0.880722
1603186403.119781;0.009216;-0.139725;-0.874390
1603186403.129516;0.013489;-0.144775;-0.862946
1603186403.139220;0.018112;-0.149323;-0.855499
